,url,date,content,renderedContent,id,user,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,outlinks,tcooutlinks,media,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags
1040,https://twitter.com/BioStocks/status/111425762799783936,2011-09-07 13:09:06+00:00,RT @aafiac: $DEPO launching gralise in Oct with CSO N=164 targeting 30K physicians that account for 50% of Lyr… (cont) http://t.co/JcoeAyi,RT @aafiac: $DEPO launching gralise in Oct with CSO N=164 targeting 30K physicians that account for 50% of Lyr… (cont) deck.ly/~e2L6H,111425762799783936,"{'username': 'BioStocks', 'id': 112872946, 'displayname': 'Bio Stocks™', 'description': 'Investor/trader focused primarily in the biopharma sector. \nTweets are not investment advice and are not recommendations of any kind. @BTGPremium', 'rawDescription': 'Investor/trader focused primarily in the biopharma sector. \nTweets are not investment advice and are not recommendations of any kind. @BTGPremium', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2010, 2, 10, 0, 9, 48, tzinfo=datetime.timezone.utc), 'followersCount': 56772, 'friendsCount': 78, 'statusesCount': 48191, 'favouritesCount': 408, 'listedCount': 1199, 'mediaCount': 1078, 'location': 'Toronto', 'protected': False, 'linkUrl': 'http://www.bioandtechtrading.com', 'linkTcourl': 'https://t.co/KRugZvRxWp', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1345176821185306624/4OaDT_lb_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/112872946/1603035767'}",0,0,0,0,111425762799783936,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",https://about.twitter.com/products/tweetdeck,TweetDeck,['http://deck.ly/~e2L6H'],['http://t.co/JcoeAyi'],,,,,,"[{'username': 'aafiac', 'id': 60329023, 'displayname': 'Aafia Chaudhry, MD, MBA, MS', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}]",,,,['DEPO']
1041,https://twitter.com/RALPHC1964/status/105605108066304001,2011-08-22 11:39:54+00:00,Santarus and Depomed Announce New U.S. Commercialization Agreement for ...: GRALISE(TM) (gabapentin) is a once-d... http://t.co/ev362Os,Santarus and Depomed Announce New U.S. Commercialization Agreement for ...: GRALISE(TM) (gabapentin) is a once-d... bit.ly/rjsQPo,105605108066304001,"{'username': 'RALPHC1964', 'id': 119399704, 'displayname': 'RALPH CHRISTIAN', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2010, 3, 3, 14, 42, 32, tzinfo=datetime.timezone.utc), 'followersCount': 43, 'friendsCount': 21, 'statusesCount': 3071, 'favouritesCount': 2, 'listedCount': 0, 'mediaCount': 0, 'location': 'FLORIDA', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1231870716/me_2010_normal.jpg', 'profileBannerUrl': None}",0,0,0,0,105605108066304001,en,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",http://twitterfeed.com,twitterfeed,['http://bit.ly/rjsQPo'],['http://t.co/ev362Os'],,,,,,,,,,
1042,https://twitter.com/DoctorTro/status/102059007799328769,2011-08-12 16:48:58+00:00,Believe it or not $gsk scared of $depo Gralise vs. Horizant - better product,Believe it or not $gsk scared of $depo Gralise vs. Horizant - better product,102059007799328769,"{'username': 'DoctorTro', 'id': 232578837, 'displayname': 'Dr. Tro', 'description': 'Board-Certified Physician |📉Lost 150lbs | 🎥Co-Host of @LCMDPodcast | 📲24-Week Program for Weight Loss |❤️Married to @rosettesmix |😇Nicer In Real Life', 'rawDescription': 'Board-Certified Physician |📉Lost 150lbs | 🎥Co-Host of @LCMDPodcast | 📲24-Week Program for Weight Loss |❤️Married to @rosettesmix |😇Nicer In Real Life', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2010, 12, 31, 15, 30, 38, tzinfo=datetime.timezone.utc), 'followersCount': 40797, 'friendsCount': 374, 'statusesCount': 52956, 'favouritesCount': 14, 'listedCount': 638, 'mediaCount': 3553, 'location': 'Tappan, NY', 'protected': False, 'linkUrl': 'http://DoctorTro.com', 'linkTcourl': 'https://t.co/sIokHqfuLB', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1288836812752982016/dVyG8X--_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/232578837/1595719855'}",0,0,0,0,102059007799328769,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,,"['gsk', 'depo']"
1043,https://twitter.com/Hachidi/status/101014093690974208,2011-08-09 19:36:51+00:00,$DEPO is trading less than when it flash crashed after Abbot dumped Gralise in Jan. This is Oct 10 range,$DEPO is trading less than when it flash crashed after Abbot dumped Gralise in Jan. This is Oct 10 range,101014093690974208,"{'username': 'Hachidi', 'id': 198301842, 'displayname': 'hachidi', 'description': 'Professor and Soccerite: Research interests in competitive strategy, entrepreneurship and IPOs (mainly biotech). Love to talk sports strategy', 'rawDescription': 'Professor and Soccerite: Research interests in competitive strategy, entrepreneurship and IPOs (mainly biotech). Love to talk sports strategy', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2010, 10, 3, 22, 50, 12, tzinfo=datetime.timezone.utc), 'followersCount': 335, 'friendsCount': 709, 'statusesCount': 10104, 'favouritesCount': 597, 'listedCount': 23, 'mediaCount': 99, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1244820214325350401/1HIakgxj_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/198301842/1585623242'}",0,0,0,0,101014093690974208,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,,,,,,,,,,,,['DEPO']
1044,https://twitter.com/DoctorTro/status/100235711038492672,2011-08-07 16:03:50+00:00,"@WeezyMiyagi Anybody with a hand in pain and women's health. $depo MO now is to get gralise on market, serada through FDA $lly $Mrk","@WeezyMiyagi Anybody with a hand in pain and women's health. $depo MO now is to get gralise on market, serada through FDA $lly $Mrk",100235711038492672,"{'username': 'DoctorTro', 'id': 232578837, 'displayname': 'Dr. Tro', 'description': 'Board-Certified Physician |📉Lost 150lbs | 🎥Co-Host of @LCMDPodcast | 📲24-Week Program for Weight Loss |❤️Married to @rosettesmix |😇Nicer In Real Life', 'rawDescription': 'Board-Certified Physician |📉Lost 150lbs | 🎥Co-Host of @LCMDPodcast | 📲24-Week Program for Weight Loss |❤️Married to @rosettesmix |😇Nicer In Real Life', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2010, 12, 31, 15, 30, 38, tzinfo=datetime.timezone.utc), 'followersCount': 40797, 'friendsCount': 374, 'statusesCount': 52956, 'favouritesCount': 14, 'listedCount': 638, 'mediaCount': 3553, 'location': 'Tappan, NY', 'protected': False, 'linkUrl': 'http://DoctorTro.com', 'linkTcourl': 'https://t.co/sIokHqfuLB', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1288836812752982016/dVyG8X--_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/232578837/1595719855'}",0,0,0,0,100228627974721536,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,1.0022862797472154e+17,"{'username': 'WeezyMiyagi', 'id': 131990331, 'displayname': 'WeezyMiyagi', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}","[{'username': 'WeezyMiyagi', 'id': 131990331, 'displayname': 'WeezyMiyagi', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}]",,,,"['depo', 'lly', 'Mrk']"
1045,https://twitter.com/WeezyMiyagi/status/100228627974721536,2011-08-07 15:35:41+00:00,"@TroKalayjian Now that ABT is out, who are the potential suitors for $DEPO? I would feel better if they could partner Serada&Gralise.","@TroKalayjian Now that ABT is out, who are the potential suitors for $DEPO? I would feel better if they could partner Serada&Gralise.",100228627974721536,"{'username': 'WeezyMiyagi', 'id': 131990331, 'displayname': 'WeezyMiyagi', 'description': 'Options Ninja by day. San Francisco Giants Fan(atic) by night. Swing Trader. Hit & Run & swing for the fences. Former AAPL Bull now resident Bear. Fire Tim Cook', 'rawDescription': 'Options Ninja by day. San Francisco Giants Fan(atic) by night. Swing Trader. Hit & Run & swing for the fences. Former AAPL Bull now resident Bear. Fire Tim Cook', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2010, 4, 12, 0, 4, 55, tzinfo=datetime.timezone.utc), 'followersCount': 787, 'friendsCount': 1284, 'statusesCount': 20479, 'favouritesCount': 1273, 'listedCount': 39, 'mediaCount': 42, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1304883956/Jason_G2_normal.jpg', 'profileBannerUrl': None}",2,0,0,0,99662950029201408,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,,,,,,9.96629500292014e+16,"{'username': 'DoctorTro', 'id': 232578837, 'displayname': None, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}","[{'username': 'TroKalayjian', 'id': 955179721846853634, 'displayname': 'Danielle Saints', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}]",,,,['DEPO']
1046,https://twitter.com/DoctorTro/status/99608220728963072,2011-08-05 22:30:25+00:00,"Gralise needs to come out, I have a patient w/ unrelenting neuropathic pain, now addicted to opioids, because of gaba titration failure","Gralise needs to come out, I have a patient w/ unrelenting neuropathic pain, now addicted to opioids, because of gaba titration failure",99608220728963072,"{'username': 'DoctorTro', 'id': 232578837, 'displayname': 'Dr. Tro', 'description': 'Board-Certified Physician |📉Lost 150lbs | 🎥Co-Host of @LCMDPodcast | 📲24-Week Program for Weight Loss |❤️Married to @rosettesmix |😇Nicer In Real Life', 'rawDescription': 'Board-Certified Physician |📉Lost 150lbs | 🎥Co-Host of @LCMDPodcast | 📲24-Week Program for Weight Loss |❤️Married to @rosettesmix |😇Nicer In Real Life', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2010, 12, 31, 15, 30, 38, tzinfo=datetime.timezone.utc), 'followersCount': 40797, 'friendsCount': 374, 'statusesCount': 52956, 'favouritesCount': 14, 'listedCount': 638, 'mediaCount': 3553, 'location': 'Tappan, NY', 'protected': False, 'linkUrl': 'http://DoctorTro.com', 'linkTcourl': 'https://t.co/sIokHqfuLB', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1288836812752982016/dVyG8X--_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/232578837/1595719855'}",0,0,0,0,99608220728963072,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,,,,,,,,,,,,
1047,https://twitter.com/JasonBugra/status/98871567089537024,2011-08-03 21:43:13+00:00,"$DEPO regaining finally, Q4 will be very good for Depomed, especially with the campaign of there newly approved Gralise druge. Gluck longs","$DEPO regaining finally, Q4 will be very good for Depomed, especially with the campaign of there newly approved Gralise druge. Gluck longs",98871567089537024,"{'username': 'JasonBugra', 'id': 116517676, 'displayname': 'Picaguy', 'description': 'Lord Hopium -- Rent is Due. Everyday. | Mission is to create a thousand opportunities | Startup Junkie |', 'rawDescription': 'Lord Hopium -- Rent is Due. Everyday. | Mission is to create a thousand opportunities | Startup Junkie |', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2010, 2, 22, 19, 5, 3, tzinfo=datetime.timezone.utc), 'followersCount': 921, 'friendsCount': 519, 'statusesCount': 1175, 'favouritesCount': 4416, 'listedCount': 18, 'mediaCount': 119, 'location': 'Abbotsford, British Columbia', 'protected': False, 'linkUrl': 'http://www.easyinspect.ca', 'linkTcourl': 'https://t.co/sU7LOu8prN', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1366093173072740352/5BjKD-r7_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/116517676/1531466358'}",0,0,0,0,98871567089537024,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,,,,,,,,,,,,['DEPO']
1048,https://twitter.com/DoctorTro/status/98515892475936768,2011-08-02 22:09:53+00:00,There's no way I would buy $depo now unless I knew gralise will sell well which it will,There's no way I would buy $depo now unless I knew gralise will sell well which it will,98515892475936768,"{'username': 'DoctorTro', 'id': 232578837, 'displayname': 'Dr. Tro', 'description': 'Board-Certified Physician |📉Lost 150lbs | 🎥Co-Host of @LCMDPodcast | 📲24-Week Program for Weight Loss |❤️Married to @rosettesmix |😇Nicer In Real Life', 'rawDescription': 'Board-Certified Physician |📉Lost 150lbs | 🎥Co-Host of @LCMDPodcast | 📲24-Week Program for Weight Loss |❤️Married to @rosettesmix |😇Nicer In Real Life', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2010, 12, 31, 15, 30, 38, tzinfo=datetime.timezone.utc), 'followersCount': 40797, 'friendsCount': 374, 'statusesCount': 52956, 'favouritesCount': 14, 'listedCount': 638, 'mediaCount': 3553, 'location': 'Tappan, NY', 'protected': False, 'linkUrl': 'http://DoctorTro.com', 'linkTcourl': 'https://t.co/sIokHqfuLB', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1288836812752982016/dVyG8X--_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/232578837/1595719855'}",0,0,0,0,98515892475936768,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,,['depo']
1049,https://twitter.com/punitkg/status/95933352607092737,2011-07-26 19:07:48+00:00,@Ratchiman $DEPO partnered with inVentiv Health to Provide Sales Team for Gralise,@Ratchiman $DEPO partnered with inVentiv Health to Provide Sales Team for Gralise,95933352607092737,"{'username': 'punitkg', 'id': 14299617, 'displayname': 'Punit Gupta', 'description': 'Founder EasyEcom', 'rawDescription': 'Founder EasyEcom', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2008, 4, 4, 3, 49, 17, tzinfo=datetime.timezone.utc), 'followersCount': 750, 'friendsCount': 66, 'statusesCount': 6855, 'favouritesCount': 91, 'listedCount': 41, 'mediaCount': 20, 'location': 'Atlanta, GA', 'protected': False, 'linkUrl': 'http://www.easyecom.io', 'linkTcourl': 'https://t.co/Gk01ojF7uI', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/642316627468414977/stJXxbtt_normal.png', 'profileBannerUrl': None}",0,0,0,0,95911827715792896,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,,,,,,,,,,,,['DEPO']
1050,https://twitter.com/SciAnswers/status/94910245184339968,2011-07-23 23:22:20+00:00,"Depomed, Inc. Selects inVentiv Health to Provide Sales Team for Gralise(TM) - MarketWatch (press release) - http://bit.ly/p69DWP","Depomed, Inc. Selects inVentiv Health to Provide Sales Team for Gralise(TM) - MarketWatch (press release) - http://bit.ly/p69DWP",94910245184339968,"{'username': 'SciAnswers', 'id': 75368157, 'displayname': 'SciAnswers.com', 'description': 'SciAnswers.com - Quality questions inspire quality answers.', 'rawDescription': 'http://t.co/tnfffavGhC - Quality questions inspire quality answers.', 'descriptionUrls': [{'text': 'SciAnswers.com', 'url': 'http://SciAnswers.com', 'tcourl': 'http://t.co/tnfffavGhC', 'indices': (0, 22)}], 'verified': False, 'created': datetime.datetime(2009, 9, 18, 19, 49, 41, tzinfo=datetime.timezone.utc), 'followersCount': 2241, 'friendsCount': 2594, 'statusesCount': 55481, 'favouritesCount': 0, 'listedCount': 56, 'mediaCount': 0, 'location': 'North Carolina, USA', 'protected': False, 'linkUrl': 'http://www.SciAnswers.com', 'linkTcourl': 'http://t.co/5Ye1nLRVPd', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/525130520/scianswers_normal.jpg', 'profileBannerUrl': None}",1,0,0,0,94910245184339968,en,"<a href=""http://www.bravenewcode.com/products/wordtwit"" rel=""nofollow"">WordTwit Plugin</a>",http://www.bravenewcode.com/products/wordtwit,WordTwit Plugin,,,,,,,,,,,,
1051,https://twitter.com/DoctorTro/status/93820464132132864,2011-07-20 23:11:56+00:00,"Had a Pt who was just too somnolent on Lyrica, I switched the regimen to night time dose, but just doesnt cover. where is Gralise $DEPO","Had a Pt who was just too somnolent on Lyrica, I switched the regimen to night time dose, but just doesnt cover. where is Gralise $DEPO",93820464132132864,"{'username': 'DoctorTro', 'id': 232578837, 'displayname': 'Dr. Tro', 'description': 'Board-Certified Physician |📉Lost 150lbs | 🎥Co-Host of @LCMDPodcast | 📲24-Week Program for Weight Loss |❤️Married to @rosettesmix |😇Nicer In Real Life', 'rawDescription': 'Board-Certified Physician |📉Lost 150lbs | 🎥Co-Host of @LCMDPodcast | 📲24-Week Program for Weight Loss |❤️Married to @rosettesmix |😇Nicer In Real Life', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2010, 12, 31, 15, 30, 38, tzinfo=datetime.timezone.utc), 'followersCount': 40797, 'friendsCount': 374, 'statusesCount': 52956, 'favouritesCount': 14, 'listedCount': 638, 'mediaCount': 3553, 'location': 'Tappan, NY', 'protected': False, 'linkUrl': 'http://DoctorTro.com', 'linkTcourl': 'https://t.co/sIokHqfuLB', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1288836812752982016/dVyG8X--_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/232578837/1595719855'}",0,0,0,0,93820464132132864,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,,,,,,,,,,,,['DEPO']
1052,https://twitter.com/Ngocsozae/status/88491248633135104,2011-07-06 06:15:32+00:00,":O Depomed, Inc. Selects inVentiv Health to Provide Sales Team for Gralise(TM) http://t.co/07wIJfM Sales Training",":O Depomed, Inc. Selects inVentiv Health to Provide Sales Team for Gralise(TM) bit.ly/qNxXcp Sales Training",88491248633135104,"{'username': 'Ngocsozae', 'id': 321942735, 'displayname': 'Ngoc Poblete', 'description': ""I'm caring, sincere, loyal and trustworthy looking for the same."", 'rawDescription': ""I'm caring, sincere, loyal and trustworthy looking for the same."", 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 6, 22, 11, 38, 20, tzinfo=datetime.timezone.utc), 'followersCount': 25, 'friendsCount': 82, 'statusesCount': 208, 'favouritesCount': 0, 'listedCount': 0, 'mediaCount': 0, 'location': 'Dallas', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1407725926/ipokjwz2ap_130337281_normal.jpg', 'profileBannerUrl': None}",1,0,0,0,88491248633135104,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,['http://bit.ly/qNxXcp'],['http://t.co/07wIJfM'],,,,,,,,,,
1053,https://twitter.com/Marciitkbs/status/88491177745203200,2011-07-06 06:15:15+00:00,"http://t.co/bkZtFhL :O Sales Training Depomed, Inc. Selects inVentiv Health to Provide Sales Team for Gralise(TM)","bit.ly/qNxXcp :O Sales Training Depomed, Inc. Selects inVentiv Health to Provide Sales Team for Gralise(TM)",88491177745203200,"{'username': 'Marciitkbs', 'id': 321938486, 'displayname': 'Marci Shazier', 'description': 'hey there a simple Minnesota chick here just looking to meet some new people and possibly become friends', 'rawDescription': 'hey there a simple Minnesota chick here just looking to meet some new people and possibly become friends', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 6, 22, 11, 27, 33, tzinfo=datetime.timezone.utc), 'followersCount': 16, 'friendsCount': 86, 'statusesCount': 229, 'favouritesCount': 0, 'listedCount': 0, 'mediaCount': 0, 'location': 'Los Angeles', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1407718030/zuejwyak41_131092626_normal.jpg', 'profileBannerUrl': None}",0,0,0,0,88491177745203200,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,['http://bit.ly/qNxXcp'],['http://t.co/bkZtFhL'],,,,,,,,,,
1054,https://twitter.com/DoctorTro/status/86063837375242240,2011-06-29 13:29:52+00:00,$depo looking for one PC partner - - they'll sell gralise to both obgyn and neuro while PC partner sells to everyone else,$depo looking for one PC partner - - they'll sell gralise to both obgyn and neuro while PC partner sells to everyone else,86063837375242240,"{'username': 'DoctorTro', 'id': 232578837, 'displayname': 'Dr. Tro', 'description': 'Board-Certified Physician |📉Lost 150lbs | 🎥Co-Host of @LCMDPodcast | 📲24-Week Program for Weight Loss |❤️Married to @rosettesmix |😇Nicer In Real Life', 'rawDescription': 'Board-Certified Physician |📉Lost 150lbs | 🎥Co-Host of @LCMDPodcast | 📲24-Week Program for Weight Loss |❤️Married to @rosettesmix |😇Nicer In Real Life', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2010, 12, 31, 15, 30, 38, tzinfo=datetime.timezone.utc), 'followersCount': 40797, 'friendsCount': 374, 'statusesCount': 52956, 'favouritesCount': 14, 'listedCount': 638, 'mediaCount': 3553, 'location': 'Tappan, NY', 'protected': False, 'linkUrl': 'http://DoctorTro.com', 'linkTcourl': 'https://t.co/sIokHqfuLB', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1288836812752982016/dVyG8X--_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/232578837/1595719855'}",0,0,0,0,86063837375242240,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,,['depo']
1055,https://twitter.com/getbillasap/status/84373506636255232,2011-06-24 21:33:06+00:00,@TroKalayjian DEPOs gralise looks good though. It's the best way to market it if they don't have the pockets to build their own direct force,@TroKalayjian DEPOs gralise looks good though. It's the best way to market it if they don't have the pockets to build their own direct force,84373506636255232,"{'username': 'getbillasap', 'id': 229085376, 'displayname': 'Deadcat 🎱 Bill', 'description': 'Biotech trading addict with no hobbies.', 'rawDescription': 'Biotech trading addict with no hobbies.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2010, 12, 21, 13, 40, 58, tzinfo=datetime.timezone.utc), 'followersCount': 3795, 'friendsCount': 191, 'statusesCount': 22427, 'favouritesCount': 21692, 'listedCount': 93, 'mediaCount': 687, 'location': 'Lone Star State', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/455139665582882816/KOIKYTsY_normal.jpeg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/229085376/1601678888'}",0,0,0,0,84372549382844416,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,,,,,,8.437254938284442e+16,"{'username': 'DoctorTro', 'id': 232578837, 'displayname': None, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}","[{'username': 'TroKalayjian', 'id': 955179721846853634, 'displayname': 'Danielle Saints', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}]",,,,
1056,https://twitter.com/ZacksSmallCap/status/82876555692482561,2011-06-20 18:24:45+00:00,"$DEPO - Depomed, Inc. Selects inVentiv Health to Provide Sales Team for Gralise(TM) - Yahoo! Finance http://t.co/tL8tSnV via @YahooFinance","$DEPO - Depomed, Inc. Selects inVentiv Health to Provide Sales Team for Gralise(TM) - Yahoo! Finance yhoo.it/iJpX2v via @YahooFinance",82876555692482561,"{'username': 'ZacksSmallCap', 'id': 201537863, 'displayname': 'Zacks SCR', 'description': 'Zacks Small Cap Research provides equity research on #smallcap and #microcap firms.   bit.ly/scr_disc', 'rawDescription': 'Zacks Small Cap Research provides equity research on #smallcap and #microcap firms.   https://t.co/vBJydYvsI2', 'descriptionUrls': [{'text': 'bit.ly/scr_disc', 'url': 'http://bit.ly/scr_disc', 'tcourl': 'https://t.co/vBJydYvsI2', 'indices': (86, 109)}], 'verified': False, 'created': datetime.datetime(2010, 10, 12, 2, 13, 54, tzinfo=datetime.timezone.utc), 'followersCount': 4005, 'friendsCount': 110, 'statusesCount': 6580, 'favouritesCount': 726, 'listedCount': 109, 'mediaCount': 3336, 'location': 'Chicago IL', 'protected': False, 'linkUrl': 'http://scr.zacks.com/', 'linkTcourl': 'https://t.co/B7Mx6wj3Y5', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/955478283977502720/r-DB1tzc_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/201537863/1553023277'}",0,0,0,0,82876555692482561,en,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>",https://dev.twitter.com/docs/tfw,Twitter for Websites,['http://yhoo.it/iJpX2v'],['http://t.co/tL8tSnV'],,,,,,"[{'username': 'YahooFinance', 'id': 19546277, 'displayname': 'Yahoo Finance', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}]",,,,['DEPO']
